"id","lc_number","name","url","topic","difficulty","section","section_order","tags","created_at"
"1","1","Two Sum","https://leetcode.com/problems/two-sum/","Arrays & Hashing","Easy","Arrays & Hashing","1","[]","2026-03-11 12:08:20.657124+00"
"2","49","Group Anagrams","https://leetcode.com/problems/group-anagrams/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:20.873686+00"
"3","128","Longest Consecutive Sequence","https://leetcode.com/problems/longest-consecutive-sequence/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:21.073753+00"
"4","238","Product of Array Except Self","https://leetcode.com/problems/product-of-array-except-self/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:21.285083+00"
"5","347","Top K Frequent Elements","https://leetcode.com/problems/top-k-frequent-elements/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:21.485486+00"
"6","271","Encode and Decode Strings","https://leetcode.com/problems/encode-and-decode-strings/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:21.697937+00"
"7","36","Valid Sudoku","https://leetcode.com/problems/valid-sudoku/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:21.899461+00"
"8","560","Subarray Sum Equals K","https://leetcode.com/problems/subarray-sum-equals-k/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:22.110161+00"
"9","41","First Missing Positive","https://leetcode.com/problems/first-missing-positive/","Arrays & Hashing","Hard","Arrays & Hashing","1","[]","2026-03-11 12:08:22.309567+00"
"10","380","Insert Delete GetRandom O(1)","https://leetcode.com/problems/insert-delete-getrandom-o1/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:22.519319+00"
"11","454","4Sum II","https://leetcode.com/problems/4sum-ii/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:22.718685+00"
"12","442","Find All Duplicates in an Array","https://leetcode.com/problems/find-all-duplicates-in-an-array/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:22.928839+00"
"13","525","Contiguous Array","https://leetcode.com/problems/contiguous-array/","Arrays & Hashing","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:23.129057+00"
"14","56","Merge Intervals","https://leetcode.com/problems/merge-intervals/","Arrays & Intervals","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:23.338907+00"
"15","57","Insert Interval","https://leetcode.com/problems/insert-interval/","Arrays & Intervals","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:23.538696+00"
"16","435","Non-overlapping Intervals","https://leetcode.com/problems/non-overlapping-intervals/","Arrays & Intervals","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:23.748478+00"
"17","253","Meeting Rooms II","https://leetcode.com/problems/meeting-rooms-ii/","Arrays & Intervals","Medium","Arrays & Hashing","1","[]","2026-03-11 12:08:23.948316+00"
"18","125","Valid Palindrome","https://leetcode.com/problems/valid-palindrome/","Two Pointers","Easy","Two Pointers","2","[]","2026-03-11 12:08:24.160461+00"
"19","167","Two Sum II - Input Array Is Sorted","https://leetcode.com/problems/two-sum-ii-input-array-is-sorted/","Two Pointers","Medium","Two Pointers","2","[]","2026-03-11 12:08:24.370105+00"
"20","15","3Sum","https://leetcode.com/problems/3sum/","Two Pointers","Medium","Two Pointers","2","[]","2026-03-11 12:08:24.580582+00"
"21","18","4Sum","https://leetcode.com/problems/4sum/","Two Pointers","Medium","Two Pointers","2","[]","2026-03-11 12:08:24.779463+00"
"22","11","Container With Most Water","https://leetcode.com/problems/container-with-most-water/","Two Pointers","Medium","Two Pointers","2","[]","2026-03-11 12:08:24.98917+00"
"23","42","Trapping Rain Water","https://leetcode.com/problems/trapping-rain-water/","Two Pointers","Hard","Two Pointers","2","[]","2026-03-11 12:08:25.188232+00"
"24","283","Move Zeroes","https://leetcode.com/problems/move-zeroes/","Two Pointers","Easy","Two Pointers","2","[]","2026-03-11 12:08:25.397892+00"
"25","26","Remove Duplicates from Sorted Array","https://leetcode.com/problems/remove-duplicates-from-sorted-array/","Two Pointers","Easy","Two Pointers","2","[]","2026-03-11 12:08:25.596953+00"
"26","80","Remove Duplicates from Sorted Array II","https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii/","Two Pointers","Medium","Two Pointers","2","[]","2026-03-11 12:08:25.806912+00"
"27","881","Boats to Save People","https://leetcode.com/problems/boats-to-save-people/","Two Pointers","Medium","Two Pointers","2","[]","2026-03-11 12:08:26.006583+00"
"28","121","Best Time to Buy and Sell Stock","https://leetcode.com/problems/best-time-to-buy-and-sell-stock/","Sliding Window","Easy","Sliding Window","3","[]","2026-03-11 12:08:26.216636+00"
"29","3","Longest Substring Without Repeating Characters","https://leetcode.com/problems/longest-substring-without-repeating-characters/","Sliding Window","Medium","Sliding Window","3","[]","2026-03-11 12:08:26.415781+00"
"30","424","Longest Repeating Character Replacement","https://leetcode.com/problems/longest-repeating-character-replacement/","Sliding Window","Medium","Sliding Window","3","[]","2026-03-11 12:08:26.625823+00"
"31","567","Permutation in String","https://leetcode.com/problems/permutation-in-string/","Sliding Window","Medium","Sliding Window","3","[]","2026-03-11 12:08:26.824722+00"
"32","76","Minimum Window Substring","https://leetcode.com/problems/minimum-window-substring/","Sliding Window","Hard","Sliding Window","3","[]","2026-03-11 12:08:27.034149+00"
"33","239","Sliding Window Maximum","https://leetcode.com/problems/sliding-window-maximum/","Sliding Window","Hard","Sliding Window","3","[]","2026-03-11 12:08:27.233072+00"
"34","209","Minimum Size Subarray Sum","https://leetcode.com/problems/minimum-size-subarray-sum/","Sliding Window","Medium","Sliding Window","3","[]","2026-03-11 12:08:27.443236+00"
"35","438","Find All Anagrams in a String","https://leetcode.com/problems/find-all-anagrams-in-a-string/","Sliding Window","Medium","Sliding Window","3","[]","2026-03-11 12:08:27.642482+00"
"36","904","Fruit Into Baskets","https://leetcode.com/problems/fruit-into-baskets/","Sliding Window","Medium","Sliding Window","3","[]","2026-03-11 12:08:27.851982+00"
"37","1004","Max Consecutive Ones III","https://leetcode.com/problems/max-consecutive-ones-iii/","Sliding Window","Medium","Sliding Window","3","[]","2026-03-11 12:08:28.051227+00"
"38","20","Valid Parentheses","https://leetcode.com/problems/valid-parentheses/","Stack","Easy","Stack & Queue","4","[]","2026-03-11 12:08:28.260959+00"
"39","155","Min Stack","https://leetcode.com/problems/min-stack/","Stack","Medium","Stack & Queue","4","[]","2026-03-11 12:08:28.460473+00"
"41","150","Evaluate Reverse Polish Notation","https://leetcode.com/problems/evaluate-reverse-polish-notation/","Stack","Medium","Stack & Queue","4","[]","2026-03-11 12:08:28.670146+00"
"43","22","Generate Parentheses","https://leetcode.com/problems/generate-parentheses/","Stack","Medium","Stack & Queue","4","[]","2026-03-11 12:08:28.869182+00"
"45","739","Daily Temperatures","https://leetcode.com/problems/daily-temperatures/","Monotonic Stack","Medium","Stack & Queue","4","[]","2026-03-11 12:08:29.078789+00"
"47","853","Car Fleet","https://leetcode.com/problems/car-fleet/","Stack","Medium","Stack & Queue","4","[]","2026-03-11 12:08:29.27804+00"
"49","84","Largest Rectangle in Histogram","https://leetcode.com/problems/largest-rectangle-in-histogram/","Monotonic Stack","Hard","Stack & Queue","4","[]","2026-03-11 12:08:29.488598+00"
"51","85","Maximal Rectangle","https://leetcode.com/problems/maximal-rectangle/","Monotonic Stack","Hard","Stack & Queue","4","[]","2026-03-11 12:08:29.688559+00"
"53","394","Decode String","https://leetcode.com/problems/decode-string/","Stack","Medium","Stack & Queue","4","[]","2026-03-11 12:08:29.898275+00"
"55","496","Next Greater Element I","https://leetcode.com/problems/next-greater-element-i/","Monotonic Stack","Easy","Stack & Queue","4","[]","2026-03-11 12:08:30.103956+00"
"57","503","Next Greater Element II","https://leetcode.com/problems/next-greater-element-ii/","Monotonic Stack","Medium","Stack & Queue","4","[]","2026-03-11 12:08:30.314286+00"
"59","735","Asteroid Collision","https://leetcode.com/problems/asteroid-collision/","Stack","Medium","Stack & Queue","4","[]","2026-03-11 12:08:30.513086+00"
"61","895","Maximum Frequency Stack","https://leetcode.com/problems/maximum-frequency-stack/","Stack","Hard","Stack & Queue","4","[]","2026-03-11 12:08:30.723586+00"
"63","232","Implement Queue using Stacks","https://leetcode.com/problems/implement-queue-using-stacks/","Queue","Easy","Stack & Queue","4","[]","2026-03-11 12:08:30.924045+00"
"65","206","Reverse Linked List","https://leetcode.com/problems/reverse-linked-list/","Linked List","Easy","Linked Lists","5","[]","2026-03-11 12:08:31.133952+00"
"67","21","Merge Two Sorted Lists","https://leetcode.com/problems/merge-two-sorted-lists/","Linked List","Easy","Linked Lists","5","[]","2026-03-11 12:08:31.332812+00"
"69","143","Reorder List","https://leetcode.com/problems/reorder-list/","Linked List","Medium","Linked Lists","5","[]","2026-03-11 12:08:31.54288+00"
"71","19","Remove Nth Node From End of List","https://leetcode.com/problems/remove-nth-node-from-end-of-list/","Linked List","Medium","Linked Lists","5","[]","2026-03-11 12:08:31.741764+00"
"73","138","Copy List with Random Pointer","https://leetcode.com/problems/copy-list-with-random-pointer/","Linked List","Medium","Linked Lists","5","[]","2026-03-11 12:08:31.951948+00"
"75","2","Add Two Numbers","https://leetcode.com/problems/add-two-numbers/","Linked List","Medium","Linked Lists","5","[]","2026-03-11 12:08:32.151356+00"
"77","141","Linked List Cycle","https://leetcode.com/problems/linked-list-cycle/","Linked List","Easy","Linked Lists","5","[]","2026-03-11 12:08:32.360826+00"
"79","142","Linked List Cycle II","https://leetcode.com/problems/linked-list-cycle-ii/","Linked List","Medium","Linked Lists","5","[]","2026-03-11 12:08:32.55984+00"
"81","287","Find the Duplicate Number","https://leetcode.com/problems/find-the-duplicate-number/","Linked List (Floyd's)","Medium","Linked Lists","5","[]","2026-03-11 12:08:32.769505+00"
"83","146","LRU Cache","https://leetcode.com/problems/lru-cache/","Linked List & HashMap","Medium","Linked Lists","5","[]","2026-03-11 12:08:32.968292+00"
"85","23","Merge k Sorted Lists","https://leetcode.com/problems/merge-k-sorted-lists/","Linked List & Heap","Hard","Linked Lists","5","[]","2026-03-11 12:08:33.177943+00"
"87","25","Reverse Nodes in k-Group","https://leetcode.com/problems/reverse-nodes-in-k-group/","Linked List","Hard","Linked Lists","5","[]","2026-03-11 12:08:33.377268+00"
"89","148","Sort List","https://leetcode.com/problems/sort-list/","Linked List","Medium","Linked Lists","5","[]","2026-03-11 12:08:33.587156+00"
"91","234","Palindrome Linked List","https://leetcode.com/problems/palindrome-linked-list/","Linked List","Easy","Linked Lists","5","[]","2026-03-11 12:08:33.786752+00"
"93","460","LFU Cache","https://leetcode.com/problems/lfu-cache/","Linked List & HashMap","Hard","Linked Lists","5","[]","2026-03-11 12:08:33.996337+00"
"95","704","Binary Search","https://leetcode.com/problems/binary-search/","Binary Search","Easy","Binary Search","6","[]","2026-03-11 12:08:34.195616+00"
"97","74","Search a 2D Matrix","https://leetcode.com/problems/search-a-2d-matrix/","Binary Search","Medium","Binary Search","6","[]","2026-03-11 12:08:34.405507+00"
"99","875","Koko Eating Bananas","https://leetcode.com/problems/koko-eating-bananas/","Binary Search on Answer","Medium","Binary Search","6","[]","2026-03-11 12:08:34.604707+00"
"101","153","Find Minimum in Rotated Sorted Array","https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/","Binary Search","Medium","Binary Search","6","[]","2026-03-11 12:08:34.815098+00"
"103","33","Search in Rotated Sorted Array","https://leetcode.com/problems/search-in-rotated-sorted-array/","Binary Search","Medium","Binary Search","6","[]","2026-03-11 12:08:35.014143+00"
"105","34","Find First and Last Position of Element","https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array/","Binary Search","Medium","Binary Search","6","[]","2026-03-11 12:08:35.224108+00"
"107","981","Time Based Key-Value Store","https://leetcode.com/problems/time-based-key-value-store/","Binary Search","Medium","Binary Search","6","[]","2026-03-11 12:08:35.423772+00"
"109","4","Median of Two Sorted Arrays","https://leetcode.com/problems/median-of-two-sorted-arrays/","Binary Search","Hard","Binary Search","6","[]","2026-03-11 12:08:35.641499+00"
"111","410","Split Array Largest Sum","https://leetcode.com/problems/split-array-largest-sum/","Binary Search on Answer","Hard","Binary Search","6","[]","2026-03-11 12:08:35.840576+00"
"113","1011","Capacity To Ship Packages Within D Days","https://leetcode.com/problems/capacity-to-ship-packages-within-d-days/","Binary Search on Answer","Medium","Binary Search","6","[]","2026-03-11 12:08:36.050147+00"
"115","162","Find Peak Element","https://leetcode.com/problems/find-peak-element/","Binary Search","Medium","Binary Search","6","[]","2026-03-11 12:08:36.24913+00"
"117","104","Maximum Depth of Binary Tree","https://leetcode.com/problems/maximum-depth-of-binary-tree/","Binary Tree","Easy","Binary Trees","7","[]","2026-03-11 12:08:36.458571+00"
"119","226","Invert Binary Tree","https://leetcode.com/problems/invert-binary-tree/","Binary Tree","Easy","Binary Trees","7","[]","2026-03-11 12:08:36.664011+00"
"121","543","Diameter of Binary Tree","https://leetcode.com/problems/diameter-of-binary-tree/","Binary Tree","Easy","Binary Trees","7","[]","2026-03-11 12:08:36.877668+00"
"123","110","Balanced Binary Tree","https://leetcode.com/problems/balanced-binary-tree/","Binary Tree","Easy","Binary Trees","7","[]","2026-03-11 12:08:37.076269+00"
"125","100","Same Tree","https://leetcode.com/problems/same-tree/","Binary Tree","Easy","Binary Trees","7","[]","2026-03-11 12:08:37.285807+00"
"127","572","Subtree of Another Tree","https://leetcode.com/problems/subtree-of-another-tree/","Binary Tree","Easy","Binary Trees","7","[]","2026-03-11 12:08:37.484401+00"
"129","102","Binary Tree Level Order Traversal","https://leetcode.com/problems/binary-tree-level-order-traversal/","Binary Tree (BFS)","Medium","Binary Trees","7","[]","2026-03-11 12:08:37.693805+00"
"130","199","Binary Tree Right Side View","https://leetcode.com/problems/binary-tree-right-side-view/","Binary Tree (BFS)","Medium","Binary Trees","7","[]","2026-03-11 12:08:37.892518+00"
"132","1448","Count Good Nodes in Binary Tree","https://leetcode.com/problems/count-good-nodes-in-binary-tree/","Binary Tree (DFS)","Medium","Binary Trees","7","[]","2026-03-11 12:08:38.102466+00"
"134","98","Validate Binary Search Tree","https://leetcode.com/problems/validate-binary-search-tree/","BST","Medium","Binary Trees","7","[]","2026-03-11 12:08:38.301378+00"
"136","230","Kth Smallest Element in a BST","https://leetcode.com/problems/kth-smallest-element-in-a-bst/","BST","Medium","Binary Trees","7","[]","2026-03-11 12:08:38.510878+00"
"138","105","Construct Binary Tree from Preorder and Inorder","https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal/","Binary Tree","Medium","Binary Trees","7","[]","2026-03-11 12:08:38.710006+00"
"140","124","Binary Tree Maximum Path Sum","https://leetcode.com/problems/binary-tree-maximum-path-sum/","Binary Tree (DFS)","Hard","Binary Trees","7","[]","2026-03-11 12:08:38.919901+00"
"142","297","Serialize and Deserialize Binary Tree","https://leetcode.com/problems/serialize-and-deserialize-binary-tree/","Binary Tree","Hard","Binary Trees","7","[]","2026-03-11 12:08:39.118827+00"
"144","236","Lowest Common Ancestor of a Binary Tree","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree/","Binary Tree","Medium","Binary Trees","7","[]","2026-03-11 12:08:39.328827+00"
"146","235","Lowest Common Ancestor of a BST","https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree/","BST","Medium","Binary Trees","7","[]","2026-03-11 12:08:39.528294+00"
"148","703","Kth Largest Element in a Stream","https://leetcode.com/problems/kth-largest-element-in-a-stream/","Heap","Easy","Heaps / Priority Queues","8","[]","2026-03-11 12:08:39.738004+00"
"150","215","Kth Largest Element in an Array","https://leetcode.com/problems/kth-largest-element-in-an-array/","Heap","Medium","Heaps / Priority Queues","8","[]","2026-03-11 12:08:39.937466+00"
"152","1046","Last Stone Weight","https://leetcode.com/problems/last-stone-weight/","Heap","Easy","Heaps / Priority Queues","8","[]","2026-03-11 12:08:40.147443+00"
"154","973","K Closest Points to Origin","https://leetcode.com/problems/k-closest-points-to-origin/","Heap","Medium","Heaps / Priority Queues","8","[]","2026-03-11 12:08:40.346264+00"
"156","355","Design Twitter","https://leetcode.com/problems/design-twitter/","Heap","Medium","Heaps / Priority Queues","8","[]","2026-03-11 12:08:40.556145+00"
"158","295","Find Median from Data Stream","https://leetcode.com/problems/find-median-from-data-stream/","Two Heaps","Hard","Heaps / Priority Queues","8","[]","2026-03-11 12:08:40.755058+00"
"160","502","IPO","https://leetcode.com/problems/ipo/","Heap & Greedy","Hard","Heaps / Priority Queues","8","[]","2026-03-11 12:08:40.965091+00"
"162","200","Number of Islands","https://leetcode.com/problems/number-of-islands/","Graph (DFS/BFS)","Medium","Graphs","9","[]","2026-03-11 12:08:41.163964+00"
"164","133","Clone Graph","https://leetcode.com/problems/clone-graph/","Graph (DFS)","Medium","Graphs","9","[]","2026-03-11 12:08:41.375125+00"
"166","695","Max Area of Island","https://leetcode.com/problems/max-area-of-island/","Graph (DFS)","Medium","Graphs","9","[]","2026-03-11 12:08:41.574307+00"
"168","417","Pacific Atlantic Water Flow","https://leetcode.com/problems/pacific-atlantic-water-flow/","Graph (DFS)","Medium","Graphs","9","[]","2026-03-11 12:08:41.784219+00"
"170","130","Surrounded Regions","https://leetcode.com/problems/surrounded-regions/","Graph (DFS)","Medium","Graphs","9","[]","2026-03-11 12:08:41.983309+00"
"172","994","Rotting Oranges","https://leetcode.com/problems/rotting-oranges/","Graph (BFS)","Medium","Graphs","9","[]","2026-03-11 12:08:42.192954+00"
"174","207","Course Schedule","https://leetcode.com/problems/course-schedule/","Graph (Topological Sort)","Medium","Graphs","9","[]","2026-03-11 12:08:42.391987+00"
"176","210","Course Schedule II","https://leetcode.com/problems/course-schedule-ii/","Graph (Topological Sort)","Medium","Graphs","9","[]","2026-03-11 12:08:42.601658+00"
"178","684","Redundant Connection","https://leetcode.com/problems/redundant-connection/","Graph (Union Find)","Medium","Graphs","9","[]","2026-03-11 12:08:42.800625+00"
"180","127","Word Ladder","https://leetcode.com/problems/word-ladder/","Graph (BFS)","Hard","Graphs","9","[]","2026-03-11 12:08:43.010201+00"
"182","743","Network Delay Time","https://leetcode.com/problems/network-delay-time/","Graph (Dijkstra)","Medium","Graphs","9","[]","2026-03-11 12:08:43.210229+00"
"184","787","Cheapest Flights Within K Stops","https://leetcode.com/problems/cheapest-flights-within-k-stops/","Graph (Bellman-Ford)","Medium","Graphs","9","[]","2026-03-11 12:08:43.419783+00"
"186","1584","Min Cost to Connect All Points","https://leetcode.com/problems/min-cost-to-connect-all-points/","Graph (MST/Prim's)","Medium","Graphs","9","[]","2026-03-11 12:08:43.619386+00"
"188","329","Longest Increasing Path in a Matrix","https://leetcode.com/problems/longest-increasing-path-in-a-matrix/","Graph & DP","Hard","Graphs","9","[]","2026-03-11 12:08:43.829068+00"
"190","208","Implement Trie (Prefix Tree)","https://leetcode.com/problems/implement-trie-prefix-tree/","Trie","Medium","Tries","10","[]","2026-03-11 12:08:44.028223+00"
"192","211","Design Add and Search Words Data Structure","https://leetcode.com/problems/design-add-and-search-words-data-structure/","Trie","Medium","Tries","10","[]","2026-03-11 12:08:44.237974+00"
"194","212","Word Search II","https://leetcode.com/problems/word-search-ii/","Trie & Backtracking","Hard","Tries","10","[]","2026-03-11 12:08:44.437135+00"
"196","14","Longest Common Prefix","https://leetcode.com/problems/longest-common-prefix/","Trie","Easy","Tries","10","[]","2026-03-11 12:08:44.646906+00"
"198","1268","Search Suggestions System","https://leetcode.com/problems/search-suggestions-system/","Trie","Medium","Tries","10","[]","2026-03-11 12:08:44.84579+00"
"200","78","Subsets","https://leetcode.com/problems/subsets/","Backtracking","Medium","Recursion & Backtracking","11","[]","2026-03-11 12:08:45.055644+00"
"202","90","Subsets II","https://leetcode.com/problems/subsets-ii/","Backtracking","Medium","Recursion & Backtracking","11","[]","2026-03-11 12:08:45.254463+00"
"204","46","Permutations","https://leetcode.com/problems/permutations/","Backtracking","Medium","Recursion & Backtracking","11","[]","2026-03-11 12:08:45.464246+00"
"206","47","Permutations II","https://leetcode.com/problems/permutations-ii/","Backtracking","Medium","Recursion & Backtracking","11","[]","2026-03-11 12:08:45.663624+00"
"208","39","Combination Sum","https://leetcode.com/problems/combination-sum/","Backtracking","Medium","Recursion & Backtracking","11","[]","2026-03-11 12:08:45.874641+00"
"210","40","Combination Sum II","https://leetcode.com/problems/combination-sum-ii/","Backtracking","Medium","Recursion & Backtracking","11","[]","2026-03-11 12:08:46.073698+00"
"212","131","Palindrome Partitioning","https://leetcode.com/problems/palindrome-partitioning/","Backtracking","Medium","Recursion & Backtracking","11","[]","2026-03-11 12:08:46.283663+00"
"214","17","Letter Combinations of a Phone Number","https://leetcode.com/problems/letter-combinations-of-a-phone-number/","Backtracking","Medium","Recursion & Backtracking","11","[]","2026-03-11 12:08:46.482364+00"
"216","79","Word Search","https://leetcode.com/problems/word-search/","Backtracking","Medium","Recursion & Backtracking","11","[]","2026-03-11 12:08:46.691966+00"
"218","51","N-Queens","https://leetcode.com/problems/n-queens/","Backtracking","Hard","Recursion & Backtracking","11","[]","2026-03-11 12:08:46.89124+00"
"220","37","Sudoku Solver","https://leetcode.com/problems/sudoku-solver/","Backtracking","Hard","Recursion & Backtracking","11","[]","2026-03-11 12:08:47.100909+00"
"222","70","Climbing Stairs","https://leetcode.com/problems/climbing-stairs/","DP (1D)","Easy","Dynamic Programming","12","[]","2026-03-11 12:08:47.300335+00"
"224","198","House Robber","https://leetcode.com/problems/house-robber/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:47.509875+00"
"226","213","House Robber II","https://leetcode.com/problems/house-robber-ii/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:47.709143+00"
"228","5","Longest Palindromic Substring","https://leetcode.com/problems/longest-palindromic-substring/","DP (1D/2D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:47.92392+00"
"229","91","Decode Ways","https://leetcode.com/problems/decode-ways/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:48.122675+00"
"231","322","Coin Change","https://leetcode.com/problems/coin-change/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:48.332171+00"
"233","518","Coin Change II","https://leetcode.com/problems/coin-change-ii/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:48.531142+00"
"235","152","Maximum Product Subarray","https://leetcode.com/problems/maximum-product-subarray/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:48.740905+00"
"237","139","Word Break","https://leetcode.com/problems/word-break/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:48.939924+00"
"241","300","Longest Increasing Subsequence","https://leetcode.com/problems/longest-increasing-subsequence/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:49.627826+00"
"242","416","Partition Equal Subset Sum","https://leetcode.com/problems/partition-equal-subset-sum/","DP (Knapsack)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:49.837531+00"
"243","494","Target Sum","https://leetcode.com/problems/target-sum/","DP (Knapsack)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:50.052535+00"
"244","62","Unique Paths","https://leetcode.com/problems/unique-paths/","DP (2D Grid)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:50.26268+00"
"245","64","Minimum Path Sum","https://leetcode.com/problems/minimum-path-sum/","DP (2D Grid)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:50.478299+00"
"246","1143","Longest Common Subsequence","https://leetcode.com/problems/longest-common-subsequence/","DP (2D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:50.70068+00"
"247","72","Edit Distance","https://leetcode.com/problems/edit-distance/","DP (2D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:50.925001+00"
"248","312","Burst Balloons","https://leetcode.com/problems/burst-balloons/","DP (Interval)","Hard","Dynamic Programming","12","[]","2026-03-11 12:08:51.13504+00"
"249","309","Best Time to Buy and Sell Stock with Cooldown","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown/","DP (State Machine)","Medium","Dynamic Programming","12","[]","2026-03-11 12:08:51.349914+00"
