"id","lc_number","name","url","topic","difficulty","section","section_order","tags","created_at"
"453","44","Wildcard Matching","https://leetcode.com/problems/wildcard-matching/","DP (2D)","Hard","Dynamic Programming","12","[]","2026-03-11 12:13:34.073479+00"
"455","1049","Last Stone Weight II","https://leetcode.com/problems/last-stone-weight-ii/","DP (Knapsack)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:34.279677+00"
"457","279","Perfect Squares","https://leetcode.com/problems/perfect-squares/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:34.489869+00"
"459","377","Combination Sum IV","https://leetcode.com/problems/combination-sum-iv/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:34.69603+00"
"461","343","Integer Break","https://leetcode.com/problems/integer-break/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:34.906061+00"
"463","188","Best Time to Buy and Sell Stock IV","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv/","DP (State Machine)","Hard","Dynamic Programming","12","[]","2026-03-11 12:13:35.112081+00"
"465","1964","Find the Longest Valid Obstacle Course at Each Position","https://leetcode.com/problems/find-the-longest-valid-obstacle-course-at-each-position/","DP (LIS variant)","Hard","Dynamic Programming","12","[]","2026-03-11 12:13:35.322829+00"
"467","354","Russian Doll Envelopes","https://leetcode.com/problems/russian-doll-envelopes/","DP (LIS variant)","Hard","Dynamic Programming","12","[]","2026-03-11 12:13:35.528622+00"
"468","1312","Minimum Insertion Steps to Make a String Palindrome","https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome/","DP (2D)","Hard","Dynamic Programming","12","[]","2026-03-11 12:13:35.738916+00"
"470","516","Longest Palindromic Subsequence","https://leetcode.com/problems/longest-palindromic-subsequence/","DP (2D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:35.946512+00"
"472","1048","Longest String Chain","https://leetcode.com/problems/longest-string-chain/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:36.15746+00"
"474","983","Minimum Cost For Tickets","https://leetcode.com/problems/minimum-cost-for-tickets/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:36.363144+00"
"476","474","Ones and Zeroes","https://leetcode.com/problems/ones-and-zeroes/","DP (Knapsack)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:36.573718+00"
"478","221","Maximal Square","https://leetcode.com/problems/maximal-square/","DP (2D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:36.780417+00"
"480","1335","Minimum Difficulty of a Job Schedule","https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule/","DP (2D)","Hard","Dynamic Programming","12","[]","2026-03-11 12:13:36.990781+00"
"482","1547","Minimum Cost to Cut a Stick","https://leetcode.com/problems/minimum-cost-to-cut-a-stick/","DP (Interval)","Hard","Dynamic Programming","12","[]","2026-03-11 12:13:37.196864+00"
"484","1220","Count Vowels Permutation","https://leetcode.com/problems/count-vowels-permutation/","DP (State Machine)","Hard","Dynamic Programming","12","[]","2026-03-11 12:13:37.40713+00"
"486","1359","Count All Valid Pickup and Delivery Options","https://leetcode.com/problems/count-all-valid-pickup-and-delivery-options/","DP","Hard","Dynamic Programming","12","[]","2026-03-11 12:13:37.613204+00"
"488","2140","Solving Questions With Brainpower","https://leetcode.com/problems/solving-questions-with-brainpower/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:37.823931+00"
"491","2466","Count Ways To Build Good Strings","https://leetcode.com/problems/count-ways-to-build-good-strings/","DP (1D)","Medium","Dynamic Programming","12","[]","2026-03-11 12:13:38.277916+00"
"492","87","Scramble String","https://leetcode.com/problems/scramble-string/","DP (3D)","Hard","Dynamic Programming","12","[]","2026-03-11 12:13:38.487958+00"
"493","1899","Merge Triplets to Form Target Triplet","https://leetcode.com/problems/merge-triplets-to-form-target-triplet/","Greedy","Medium","Greedy","13","[]","2026-03-11 12:13:38.701032+00"
"494","1921","Eliminate Maximum Number of Monsters","https://leetcode.com/problems/eliminate-maximum-number-of-monsters/","Greedy","Medium","Greedy","13","[]","2026-03-11 12:13:38.910833+00"
"495","2131","Longest Palindrome by Concatenating Two Letter Words","https://leetcode.com/problems/longest-palindrome-by-concatenating-two-letter-words/","Greedy","Medium","Greedy","13","[]","2026-03-11 12:13:39.124146+00"
"496","1029","Two City Scheduling","https://leetcode.com/problems/two-city-scheduling/","Greedy","Medium","Greedy","13","[]","2026-03-11 12:13:39.334292+00"
"497","1647","Minimum Deletions to Make Character Frequencies Unique","https://leetcode.com/problems/minimum-deletions-to-make-character-frequencies-unique/","Greedy","Medium","Greedy","13","[]","2026-03-11 12:13:39.547358+00"
"498","2551","Put Marbles in Bags","https://leetcode.com/problems/put-marbles-in-bags/","Greedy","Hard","Greedy","13","[]","2026-03-11 12:13:39.75737+00"
"499","1402","Reducing Dishes","https://leetcode.com/problems/reducing-dishes/","Greedy & Sorting","Hard","Greedy","13","[]","2026-03-11 12:13:39.970519+00"
"500","7","Reverse Integer","https://leetcode.com/problems/reverse-integer/","Bit Manipulation","Medium","Bit Manipulation","14","[]","2026-03-11 12:13:40.180278+00"
"501","137","Single Number II","https://leetcode.com/problems/single-number-ii/","Bit Manipulation","Medium","Bit Manipulation","14","[]","2026-03-11 12:13:40.393223+00"
"502","260","Single Number III","https://leetcode.com/problems/single-number-iii/","Bit Manipulation","Medium","Bit Manipulation","14","[]","2026-03-11 12:13:40.603196+00"
"503","201","Bitwise AND of Numbers Range","https://leetcode.com/problems/bitwise-and-of-numbers-range/","Bit Manipulation","Medium","Bit Manipulation","14","[]","2026-03-11 12:13:40.816148+00"
"504","43","Multiply Strings","https://leetcode.com/problems/multiply-strings/","Math","Medium","Math & Geometry","15","[]","2026-03-11 12:13:41.026112+00"
"505","2013","Detect Squares","https://leetcode.com/problems/detect-squares/","Math & Geometry","Medium","Math & Geometry","15","[]","2026-03-11 12:13:41.239213+00"
"506","829","Consecutive Numbers Sum","https://leetcode.com/problems/consecutive-numbers-sum/","Math","Hard","Math & Geometry","15","[]","2026-03-11 12:13:41.449118+00"
"507","1041","Robot Bounded In Circle","https://leetcode.com/problems/robot-bounded-in-circle/","Math & Geometry","Medium","Math & Geometry","15","[]","2026-03-11 12:13:41.661987+00"
"508","409","Longest Palindrome","https://leetcode.com/problems/longest-palindrome/","Strings","Easy","String Manipulation","16","[]","2026-03-11 12:13:41.871855+00"
"509","28","Find the Index of the First Occurrence in a String","https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string/","Strings (KMP)","Easy","String Manipulation","16","[]","2026-03-11 12:13:42.085107+00"
"510","6","Zigzag Conversion","https://leetcode.com/problems/zigzag-conversion/","Strings","Medium","String Manipulation","16","[]","2026-03-11 12:13:42.295327+00"
"511","539","Minimum Time Difference","https://leetcode.com/problems/minimum-time-difference/","Strings & Sorting","Medium","String Manipulation","16","[]","2026-03-11 12:13:42.508634+00"
"512","1657","Determine if Two Strings Are Close","https://leetcode.com/problems/determine-if-two-strings-are-close/","Strings","Medium","String Manipulation","16","[]","2026-03-11 12:13:42.718678+00"
"513","1249","Minimum Remove to Make Valid Parentheses","https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses/","Strings & Stack","Medium","String Manipulation","16","[]","2026-03-11 12:13:42.931681+00"
"514","1963","Minimum Number of Swaps to Make the String Balanced","https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced/","Strings","Medium","String Manipulation","16","[]","2026-03-11 12:13:43.141638+00"
"515","1153","String Transforms Into Another String","https://leetcode.com/problems/string-transforms-into-another-string/","Strings & Graph","Hard","String Manipulation","16","[]","2026-03-11 12:13:43.354848+00"
"516","65","Valid Number","https://leetcode.com/problems/valid-number/","Strings","Hard","String Manipulation","16","[]","2026-03-11 12:13:43.564954+00"
"517","588","Design In-Memory File System","https://leetcode.com/problems/design-in-memory-file-system/","Design","Hard","Design / OOD","17","[]","2026-03-11 12:13:43.777892+00"
"518","716","Max Stack","https://leetcode.com/problems/max-stack/","Design","Hard","Design / OOD","17","[]","2026-03-11 12:13:43.988342+00"
"519","9","Palindrome Number","https://leetcode.com/problems/palindrome-number","Math","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533122+00"
"520","12","Integer to Roman","https://leetcode.com/problems/integer-to-roman","Strings","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533467+00"
"521","13","Roman to Integer","https://leetcode.com/problems/roman-to-integer","Strings","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533490+00"
"522","31","Next Permutation","https://leetcode.com/problems/next-permutation","Arrays","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533505+00"
"523","38","Count and Say","https://leetcode.com/problems/count-and-say","Strings","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533519+00"
"524","67","Add Binary","https://leetcode.com/problems/add-binary","Strings & Bit","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533533+00"
"525","88","Merge Sorted Array","https://leetcode.com/problems/merge-sorted-array","Arrays & Two Pointers","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533550+00"
"526","99","Recover Binary Search Tree","https://leetcode.com/problems/recover-binary-search-tree","BST","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533623+00"
"527","107","Binary Tree Level Order Traversal II","https://leetcode.com/problems/binary-tree-level-order-traversal-ii","Binary Tree (BFS)","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533657+00"
"528","108","Convert Sorted Array to Binary Search Tree","https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree","BST","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533675+00"
"529","112","Path Sum","https://leetcode.com/problems/path-sum","Binary Tree (DFS)","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533692+00"
"530","113","Path Sum II","https://leetcode.com/problems/path-sum-ii","Binary Tree (DFS)","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533709+00"
"531","118","Pascal's Triangle","https://leetcode.com/problems/pascals-triangle","Arrays & DP","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533724+00"
"532","129","Sum Root to Leaf Numbers","https://leetcode.com/problems/sum-root-to-leaf-numbers","Binary Tree (DFS)","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533740+00"
"533","151","Reverse Words in a String","https://leetcode.com/problems/reverse-words-in-a-string","Strings","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533755+00"
"534","169","Majority Element","https://leetcode.com/problems/majority-element","Arrays (Boyer-Moore)","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533770+00"
"535","217","Contains Duplicate","https://leetcode.com/problems/contains-duplicate","Arrays & Hashing","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533785+00"
"536","237","Delete Node in a Linked List","https://leetcode.com/problems/delete-node-in-a-linked-list","Linked List","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533800+00"
"537","278","First Bad Version","https://leetcode.com/problems/first-bad-version","Binary Search","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533815+00"
"538","310","Minimum Height Trees","https://leetcode.com/problems/minimum-height-trees","Graph (BFS/Topo)","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533830+00"
"539","344","Reverse String","https://leetcode.com/problems/reverse-string","Strings","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533844+00"
"540","383","Ransom Note","https://leetcode.com/problems/ransom-note","Strings & Hashing","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533859+00"
"541","433","Minimum Genetic Mutation","https://leetcode.com/problems/minimum-genetic-mutation","Graph (BFS)","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533874+00"
"542","437","Path Sum III","https://leetcode.com/problems/path-sum-iii","Binary Tree (DFS)","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533889+00"
"543","448","Find All Numbers Disappeared in an Array","https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array","Arrays","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533905+00"
"544","455","Assign Cookies","https://leetcode.com/problems/assign-cookies","Greedy","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533920+00"
"545","459","Repeated Substring Pattern","https://leetcode.com/problems/repeated-substring-pattern","Strings (KMP)","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533935+00"
"546","472","Concatenated Words","https://leetcode.com/problems/concatenated-words","Trie & DP","Hard","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533950+00"
"547","493","Reverse Pairs","https://leetcode.com/problems/reverse-pairs","Arrays (Merge Sort)","Hard","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.533970+00"
"548","530","Minimum Absolute Difference in BST","https://leetcode.com/problems/minimum-absolute-difference-in-bst","BST","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534034+00"
"549","542","01 Matrix","https://leetcode.com/problems/01-matrix","Graph (Multi-source BFS)","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534071+00"
"550","653","Two Sum IV - Input is a BST","https://leetcode.com/problems/two-sum-iv-input-is-a-bst","BST","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534096+00"
"551","669","Trim a Binary Search Tree","https://leetcode.com/problems/trim-a-binary-search-tree","BST","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534114+00"
"552","686","Repeated String Match","https://leetcode.com/problems/repeated-string-match","Strings (Rabin-Karp)","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534131+00"
"553","700","Search in a Binary Search Tree","https://leetcode.com/problems/search-in-a-binary-search-tree","BST","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534147+00"
"554","701","Insert into a Binary Search Tree","https://leetcode.com/problems/insert-into-a-binary-search-tree","BST","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534192+00"
"555","706","Design HashMap","https://leetcode.com/problems/design-hashmap","Design","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534228+00"
"556","733","Flood Fill","https://leetcode.com/problems/flood-fill","Graph (DFS)","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534246+00"
"557","844","Backspace String Compare","https://leetcode.com/problems/backspace-string-compare","Strings & Stack","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534260+00"
"558","876","Middle of the Linked List","https://leetcode.com/problems/middle-of-the-linked-list","Linked List","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534272+00"
"559","907","Sum of Subarray Minimums","https://leetcode.com/problems/sum-of-subarray-minimums","Monotonic Stack","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534284+00"
"560","986","Interval List Intersections","https://leetcode.com/problems/interval-list-intersections","Arrays & Intervals","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534299+00"
"561","993","Cousins in Binary Tree","https://leetcode.com/problems/cousins-in-binary-tree","Binary Tree (BFS)","Easy","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534312+00"
"562","1008","Construct BST from Preorder Traversal","https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal","BST","Medium","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534324+00"
"563","1028","Recover a Tree From Preorder Traversal","https://leetcode.com/problems/recover-a-tree-from-preorder-traversal","Binary Tree (DFS)","Hard","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534336+00"
"564","1489","Find Critical and Pseudo-Critical Edges in MST","https://leetcode.com/problems/find-critical-and-pseudo-critical-edges-in-minimum-spanning-tree","Graph (MST/Kruskal's)","Hard","BONUS — Missing from Striver SDE / NeetCode 150 / Blind 75 / Grind 169 / Sean Prashad Patterns","18","[]","2026-03-11 19:22:07.534347+00"
"565","29","Divide Two Integers","https://leetcode.com/problems/divide-two-integers","Bit Manipulation","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534359+00"
"566","106","Construct Binary Tree from Inorder and Postorder Traversal","https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal","Binary Tree","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534371+00"
"567","122","Best Time to Buy and Sell Stock II","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii","DP (Greedy)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534382+00"
"568","123","Best Time to Buy and Sell Stock III","https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii","DP (State Machine)","Hard","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534394+00"
"569","132","Palindrome Partitioning II","https://leetcode.com/problems/palindrome-partitioning-ii","DP (Partition)","Hard","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534405+00"
"570","222","Count Complete Tree Nodes","https://leetcode.com/problems/count-complete-tree-nodes","Binary Tree","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534417+00"
"571","229","Majority Element II","https://leetcode.com/problems/majority-element-ii","Arrays (Boyer-Moore)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534428+00"
"572","523","Continuous Subarray Sum","https://leetcode.com/problems/continuous-subarray-sum","Arrays & Hashing","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534440+00"
"573","583","Delete Operation for Two Strings","https://leetcode.com/problems/delete-operation-for-two-strings","DP (LCS variant)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534466+00"
"574","827","Making A Large Island","https://leetcode.com/problems/making-a-large-island","Graph (DFS/Union-Find)","Hard","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534487+00"
"575","931","Minimum Falling Path Sum","https://leetcode.com/problems/minimum-falling-path-sum","DP (2D Grid)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534504+00"
"576","947","Most Stones Removed with Same Row or Column","https://leetcode.com/problems/most-stones-removed-with-same-row-or-column","Graph (Union-Find)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534517+00"
"577","974","Subarray Sums Divisible by K","https://leetcode.com/problems/subarray-sums-divisible-by-k","Arrays & Hashing","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534530+00"
"578","1020","Number of Enclaves","https://leetcode.com/problems/number-of-enclaves","Graph (DFS)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534541+00"
"579","1043","Partition Array for Maximum Sum","https://leetcode.com/problems/partition-array-for-maximum-sum","DP (Partition)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534553+00"
"580","1161","Maximum Level Sum of a Binary Tree","https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree","Binary Tree (BFS)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534564+00"
"581","1254","Number of Closed Islands","https://leetcode.com/problems/number-of-closed-islands","Graph (DFS)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534578+00"
"582","1289","Minimum Falling Path Sum II","https://leetcode.com/problems/minimum-falling-path-sum-ii","DP (2D)","Hard","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534590+00"
"583","1291","Sequential Digits","https://leetcode.com/problems/sequential-digits","Backtracking","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534601+00"
"584","1319","Number of Operations to Make Network Connected","https://leetcode.com/problems/number-of-operations-to-make-network-connected","Graph (Union-Find)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534613+00"
"585","1354","Construct Target Array With Multiple Sums","https://leetcode.com/problems/construct-target-array-with-multiple-sums","Heap","Hard","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534624+00"
"586","1381","Design a Stack With Increment Operation","https://leetcode.com/problems/design-a-stack-with-increment-operation","Stack (Design)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534635+00"
"587","1423","Maximum Points You Can Obtain from Cards","https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards","Sliding Window","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534647+00"
"588","1463","Cherry Pickup II","https://leetcode.com/problems/cherry-pickup-ii","DP (3D)","Hard","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534658+00"
"589","1707","Maximum XOR With an Element From Array","https://leetcode.com/problems/maximum-xor-with-an-element-from-array","Trie (Advanced)","Hard","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534669+00"
"590","1905","Count Sub Islands","https://leetcode.com/problems/count-sub-islands","Graph (DFS)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534680+00"
"591","1944","Number of Visible People in a Queue","https://leetcode.com/problems/number-of-visible-people-in-a-queue","Monotonic Stack","Hard","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534691+00"
"592","2192","All Ancestors of a Node in a DAG","https://leetcode.com/problems/all-ancestors-of-a-node-in-a-directed-acyclic-graph","Graph (Topo Sort)","Medium","BONUS II — From NeetCode 250","19","[]","2026-03-11 19:22:07.534702+00"